"Numero"	"Localisation"	"cate_fonc"	"cate_typo"	"Description"	"nb_elem"	"Date "	"Provenance"	"Commentaire"	"English_transcrit "	"no_invent"
175	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Support pour caméra"	1	"05/02/1971"	"USA"			30
176	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Appareil photo gros plan stéréo"	1	"05/02/1971"	"USA"			44
177	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Antenne de communication S-Band"	1	"05/02/1971"	"USA"			49
178	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Trépied pour caméra de télévision "	1	"05/02/1971"	"USA"			50
179	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Support de montage pour la caméra de télévision"	1	"05/02/1971"	"USA"			52
180	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Caméra de télévision"	1	"05/02/1971"	"USA"			76
181	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Objectif de jour pour la caméra de télévision "	1	"05/02/1971"	"USA"			77
182	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Caméra de télévision couleur"	1	"05/02/1971"	"USA"			78
183	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Objectif zoom pour caméra de télévision couleur"	1	"05/02/1971"	"USA"			79
184	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Câble pour la caméra de télévision couleur"	1	"05/02/1971"	"USA"			80
185	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Cache pour objectif"	1	"05/02/1971"	"USA"			81
186	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Couverture de protection réseau"	2	"05/02/1971"	"USA"			95
187	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Couverture de protection pour objectif de caméra"	1	"05/02/1971"	"USA"			98
188	"Apollo 14"	"Equipement scientifique"	"Appareil audiovisuel"	"Couverture de protection pour connecteur "	1	"05/02/1971"	"USA"			99
189	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Système d'attaches et sangles rétractable"	2	"05/02/1971"	"USA"			20
190	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Manchette avec liste de vérification"	2	"05/02/1971"	"USA"			21
191	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Console de contrôle du PLSS (RCU)"	2	"05/02/1971"	"USA"			29
192	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Filtre avec cartouche de LiOH du PLSS"	2	"05/02/1971"	"USA"			31
193	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Batteries pour PLSS"	2	"05/02/1971"	"USA"			32
194	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Paire de botte lunaire"	2	"05/02/1971"	"USA"			33
195	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Ensemble PLSS et EVCS"	1	"05/02/1971"	"USA"			34
196	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Ensemble PLSS et EVCS"	1	"05/02/1971"	"USA"			35
197	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Sac pour le système d'hydratation "	1	"05/02/1971"	"USA"			36
198	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Sac pour le système d'hydratation vide"	1	"05/02/1971"	"USA"			37
199	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Ligne de sureté (100ft)"	1	"05/02/1971"	"USA"			39
200	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Appareil pour l'hydratation intra-combinaison"	2	"05/02/1971"	"USA"			42
201	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Système de support de vie secondaire (SLSS Buddy)"	1	"05/02/1971"	"USA"			43
202	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Adaptateur OPS / SRC"	2	"05/02/1971"	"USA"			45
203	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Filtre pour l'ECS avec LiOH"	1	"05/02/1971"	"USA"			46
204	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Collecteur de liquide causé par la condensation dans le PLSS"	1	"05/02/1971"	"USA"			48
205	"Apollo 14"	"Equipement scientifique"	"Equipement pour EVA"	"Sangle pour l'ECS"	1	"05/02/1971"	"USA"			51
206	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Station centrale de l'ALSEP"	1	"05/02/1971"	"USA"			12
207	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Ensemble de montage pour le combustible nucléaire du RTG"	1	"05/02/1971"	"USA"			61
208	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Combustible nucléaire"	1	"05/02/1971"	"USA"			62
209	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Capsule pour le combustible"	1	"05/02/1971"	"USA"			63
210	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Magnétomètre portable"	1	"05/02/1971"	"USA"			73
211	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Réflecteur lunaire (LRRR)"	1	"05/02/1971"	"USA"			74
212	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Câble d'ancrage pour ASE"	1	"05/02/1971"	"USA"			75
213	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Sismomètre actif (ASE)"	1	"05/02/1971"	"USA"	"Des charges explosives sont enfouies pour cette expérience mais seul 13 ont explosé."		82
214	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Sismomètre passif (PSE)"	1	"05/02/1971"	"USA"			83
215	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Instrument de mesure des flux de particules chargés (CPLEE)"	1	"05/02/1971"	"USA"			84
216	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Générateur thermique à radioisotope (RTG)"	1	"05/02/1971"	"USA"			85
217	"Apollo 14"	"Equipement scientifique"	"Instrument scientifique"	"Détecteur d'ion suprathermique et jauge cathodique froide (SIDE et CCGE)"	1	"05/02/1971"	"USA"			86
218	"Apollo 14"	"Equipement scientifique"	"Matériel sportif"	"Balle de golf"	2	"05/02/1971"	"USA"			100
219	"Apollo 14"	"Equipement scientifique"	"Matériel sportif"	"Javelot"	1	"05/02/1971"	"USA"			101
220	"Apollo 14"	"Equipement scientifique"	"Outil"	"Marteau"	1	"05/02/1971"	"USA"			66
221	"Apollo 14"	"Equipement scientifique"	"Outil"	"Pelle pour récupération d'échantillon, large"	1	"05/02/1971"	"USA"			67
222	"Apollo 14"	"Equipement scientifique"	"Outil"	"Rallonge pour outil, club de golf"	1	"05/02/1971"	"USA"	"Tête de fer 6"		68
223	"Apollo 14"	"Equipement scientifique"	"Outil"	"Tongs"	1	"05/02/1971"	"USA"			69
224	"Apollo 14"	"Equipement scientifique"	"Outil"	"Gnomon"	1	"05/02/1971"	"USA"			70
225	"Apollo 14"	"Equipement scientifique"	"Outil"	"Outil pour creuser des tranchées"	1	"05/02/1971"	"USA"			71
226	"Apollo 14"	"Equipement scientifique"	"Outil"	"Barème pour échantillon"	1	"05/02/1971"	"USA"			72
227	"Apollo 14"	"Equipement scientifique"	"Outil"	"Outil de nivellement pour PSE"	1	"05/02/1971"	"USA"			87
228	"Apollo 14"	"Equipement scientifique"	"Outil"	"Porte-outil avec outils de géologie lunaire"	1	"05/02/1971"	"USA"			88
229	"Apollo 14"	"Equipement scientifique"	"Outil"	"Outil de déploiement pour l'ALSEP"	1	"05/02/1971"	"USA"			89
230	"Apollo 14"	"Equipement technique et sanitaire"	"Déchets biologique"	"Appareil de collecte de déjection"	4	"05/02/1971"	"USA"			6
231	"Apollo 14"	"Equipement technique et sanitaire"	"Déchets biologiques"	"Collecteur d'urine, petit format"	6	"05/02/1971"	"USA"			10
232	"Apollo 14"	"Equipement technique et sanitaire"	"Déchets biologiques"	"Sac vomitoire"	4	"05/02/1971"	"USA"			11
233	"Apollo 14"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Hamac"	1	"05/02/1971"	"USA"			96
234	"Apollo 14"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Hamac"	1	"05/02/1971"	"USA"			97
235	"Apollo 14"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Bouchons d'oreilles, paire"	1	"05/02/1971"	"USA"			9
236	"Apollo 14"	"Equipement technique et sanitaire"	"Produit d'hygiène"	"Brosse pour poussière lunaire"		"05/02/1971"	"USA"			40
237	"Apollo 14"	"Equipement technique et sanitaire"	"Textile"	"Serviette, rouge "	2	"05/02/1971"	"USA"			7
238	"Apollo 14"	"Equipement technique et sanitaire"	"Textile"	"Serviette, bleu"	2	"05/02/1971"	"USA"			8
239	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de déchets"	3	"05/02/1971"	"USA"			38
240	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de stockage pour la ligne de sureté "	1	"05/02/1971"	"USA"			41
241	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Récipient à déchets"	2	"05/02/1971"	"USA"			47
242	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Rangement pour SLSS Buddy"	1	"05/02/1971"	"USA"			53
243	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Rangement pour l'appareil photo 16mm"	1	"05/02/1971"	"USA"			54
244	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Mousse de rangement"	1	"05/02/1971"	"USA"			55
245	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Mousse de rangement"	1	"05/02/1971"	"USA"			56
246	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot de sangles"	1	"05/02/1971"	"USA"			57
247	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Courroie d'attache"	1	"05/02/1971"	"USA"			58
248	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot de palette pour le magnétomètre"	1	"05/02/1971"	"USA"			59
249	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot de sangles"	1	"05/02/1971"	"USA"			60
250	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot 1 de palette de rangement pour ALSEP"	1	"05/02/1971"	"USA"			64
251	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot 2 de palette de rangement pour ALSEP"	1	"05/02/1971"	"USA"			65
252	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Kit d'attaches et sangles pour la taille LEC"	1	"05/02/1971"	"USA"			90
253	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Câbles et attaches à la taille pour le LEC"	1	"05/02/1971"	"USA"			91
254	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Transporteur d'équipement lunaire (LEC)"	1	"05/02/1971"	"USA"			92
255	"Apollo 14"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de stockage pour le LEC"	1	"05/02/1971"	"USA"			93
256	"Apollo 14"	"Objet symbolique"	"Drapeau "	"Drapeau USA et armature en aluminium"	1	"05/02/1971"	"USA"			5
257	"Apollo 15"	"Véhicule spatial"	"Astromobile "	"Rover lunaire (LRV)"	1	"30/07/1971"	"USA"			5
258	"Apollo 15"	"Véhicule spatial"	"Atterrisseur "	"Etage de descente du module lunaire habité Falcon"	1	"30/07/1971"	"USA"			4
259	"Apollo 15"	"Véhicule spatial"	"Impacteur"	"Troisième étage de la fusée Saturne V (S-IVB)"	"Indéterminé"	"30/07/1971"	"USA"			2
260	"Apollo 15"	"Véhicule spatial"	"Impacteur"	"Etage de montée du module lunaire habité Falcon"	"Indéterminé"	"30/07/1971"	"USA"			3
261	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Filtre polarisant"	1	"30/07/1971"	"USA"			29
262	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Caméra Hasselblad"	1	"30/07/1971"	"USA"			30
263	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Objectif caméra 60mm"	2	"30/07/1971"	"USA"			31
264	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Déclencheur électrique pour caméra Hasselblad"	3	"30/07/1971"	"USA"			32
265	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Poignée électrique pour caméra Hasselblad"	3	"30/07/1971"	"USA"			33
266	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Brosse pour les objectifs"	2	"30/07/1971"	"USA"			35
267	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Bloc d'alimentation pour l'appareil photo 16mm"	1	"30/07/1971"	"USA"			36
268	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Appareil photo à pile 16mm"	1	"30/07/1971"	"USA"			37
269	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Objectif 10mm pour appareil photo à pile"	1	"30/07/1971"	"USA"			38
270	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Poignée électrique pour l'appareil photo à pile"	1	"30/07/1971"	"USA"			39
271	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Bloc d'alimentation pour l'appareil photo 16mm"	1	"30/07/1971"	"USA"			40
272	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Support de télécommande pour l'appareil photo à pile"	1	"30/07/1971"	"USA"			41
273	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Caméra électrique"	1	"30/07/1971"	"USA"			43
274	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Objectif caméra 500mm"	1	"30/07/1971"	"USA"			44
275	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Bague de visée "	1	"30/07/1971"	"USA"			45
276	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Support pour caméra"	3	"30/07/1971"	"USA"			48
277	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Système pour la caméra de télévision, contrôlée depuis la Terre (GCTA)"	1	"30/07/1971"	"USA"			68
278	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Système de relai de communication (LCRU + accessoires)"	1	"30/07/1971"	"USA"			69
279	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Bâton pour l'appareil photo 16mm"	1	"30/07/1971"	"USA"			71
280	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Adaptateur pour Hasselblad 70mm"	2	"30/07/1971"	"USA"			74
281	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Trépied pour caméra de télévision "	1	"30/07/1971"	"USA"			77
282	"Apollo 15"	"Equipement scientifique"	"Appareil audiovisuel"	"Couverture de protection réseau"	3	"30/07/1971"	"USA"			117
283	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Système d'attaches et sangles rétractable"	1	"30/07/1971"	"USA"			34
284	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Système d'attaches et sangles rétractable"	1	"30/07/1971"	"USA"			42
285	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Vêtement de refroidissement"	2	"30/07/1971"	"USA"			46
286	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Console de contrôle du PLSS (RCU)"	2	"30/07/1971"	"USA"			47
287	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Filtre avec cartouche de LiOH du PLSS"	4	"30/07/1971"	"USA"			51
288	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Batteries pour PLSS"	4	"30/07/1971"	"USA"			52
289	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Paire de botte lunaire"	2	"30/07/1971"	"USA"			53
290	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Ensemble PLSS et EVCS"	1	"30/07/1971"	"USA"			57
291	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Ensemble PLSS et EVCS"	1	"30/07/1971"	"USA"			58
292	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Ligne de sureté (100ft)"	1	"30/07/1971"	"USA"			61
293	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Système de support de vie secondaire (SLSS Buddy)"	1	"30/07/1971"	"USA"			63
294	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Adaptateur OPS / SRC"	2	"30/07/1971"	"USA"			75
295	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Filtre pour l'ECS avec LiOH"	2	"30/07/1971"	"USA"			76
296	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Sangle pour l'ECS"	1	"30/07/1971"	"USA"			78
297	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Sangle pour le filtre LiOH"	1	"30/07/1971"	"USA"			79
298	"Apollo 15"	"Equipement scientifique"	"Equipement pour EVA"	"Filtre pour l'ECS avec LiOH"	1	"30/07/1971"	"USA"			92
299	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Station centrale de l'ALSEP"	1	"30/07/1971"	"USA"			28
300	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Adaptateur pour le LGC"	2	"30/07/1971"	"USA"			60
301	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Sangle pour le LCRU"	1	"30/07/1971"	"USA"			66
302	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Support de carte pour LRV"	1	"30/07/1971"	"USA"			72
303	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Ensemble de montage pour le combustible nucléaire du RTG"	1	"30/07/1971"	"USA"			93
304	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Combustible nucléaire"	1	"30/07/1971"	"USA"			94
305	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Capsule pour le combustible"	1	"30/07/1971"	"USA"			95
306	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Sismomètre passif (PSE)"	1	"30/07/1971"	"USA"			97
307	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Spectromètre à vent solaire"	1	"30/07/1971"	"USA"			98
308	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Détecteur de poussière"	1	"30/07/1971"	"USA"			99
309	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Appareil de mesure des flux thermiques"	1	"30/07/1971"	"USA"			101
310	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Générateur thermique à radioisotope (RTG)"	1	"30/07/1971"	"USA"			103
311	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Détecteur d'ion suprathermique et jauge cathodique froide (SIDE et CCGE)"	1	"30/07/1971"	"USA"			105
312	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Pénètromètre auto-enregistrer"	1	"30/07/1971"	"USA"			113
313	"Apollo 15"	"Equipement scientifique"	"Instrument scientifique"	"Porte-accessoire pour le pénètromètre (base et cônes)"	1	"30/07/1971"	"USA"			114
314	"Apollo 15"	"Equipement scientifique"	"Outil"	"Transporteur à outils PLSS"	1	"30/07/1971"	"USA"			64
315	"Apollo 15"	"Equipement scientifique"	"Outil"	"Transporteur à outils PLSS"	1	"30/07/1971"	"USA"			65
316	"Apollo 15"	"Equipement scientifique"	"Outil"	"Outil de déploiement pour le LRV"	1	"30/07/1971"	"USA"			70
317	"Apollo 15"	"Equipement scientifique"	"Outil"	"Colonne de forage"	1	"30/07/1971"	"USA"			90
318	"Apollo 15"	"Equipement scientifique"	"Outil"	"Outil de nivellement pour PSE"	1	"30/07/1971"	"USA"			102
319	"Apollo 15"	"Equipement scientifique"	"Outil"	"Outil de déploiement pour l'ALSEP"	1	"30/07/1971"	"USA"			104
320	"Apollo 15"	"Equipement scientifique"	"Outil"	"Manche télescopique "	1	"30/07/1971"	"USA"			106
321	"Apollo 15"	"Equipement scientifique"	"Outil"	"Tongs (32inch)"	2	"30/07/1971"	"USA"			107
322	"Apollo 15"	"Equipement scientifique"	"Outil"	"Gnomon"	1	"30/07/1971"	"USA"			108
323	"Apollo 15"	"Equipement scientifique"	"Outil"	"Porte-outil avec outils de géologie lunaire"	1	"30/07/1971"	"USA"			109
324	"Apollo 15"	"Equipement scientifique"	"Outil"	"Pelle ajustable pour échantillonnage"	1	"30/07/1971"	"USA"			110
325	"Apollo 15"	"Equipement scientifique"	"Outil"	"Marteau"	1	"30/07/1971"	"USA"			111
326	"Apollo 15"	"Equipement scientifique"	"Outil"	"Perceuse"	1	"30/07/1971"	"USA"			112
327	"Apollo 15"	"Equipement scientifique"	"Outil"	"Râteau pour échantillon lunaire"	1	"30/07/1971"	"USA"			115
328	"Apollo 15"	"Equipement technique et sanitaire"	"Alimentaire"	"Ration de nourriture scellé"	1	"30/07/1971"	"USA"			119
329	"Apollo 15"	"Equipement technique et sanitaire"	"Alimentaire"	"Ration de nourriture scellé"	1	"30/07/1971"	"USA"			120
330	"Apollo 15"	"Equipement technique et sanitaire"	"Alimentaire"	"Ration de nourriture scellé"	1	"30/07/1971"	"USA"			121
331	"Apollo 15"	"Equipement technique et sanitaire"	"Déchets biologiques"	"Collecteur d'urine, petit format"	2	"30/07/1971"	"USA"			25
332	"Apollo 15"	"Equipement technique et sanitaire"	"Déchets biologiques"	"Sac vomitoire"	6	"30/07/1971"	"USA"			26
333	"Apollo 15"	"Equipement technique et sanitaire"	"Déchets biologiques"	"Système de récupération d'urine"	1	"30/07/1971"	"USA"			27
334	"Apollo 15"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Harnais de couchage"	2	"30/07/1971"	"USA"			118
335	"Apollo 15"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Hamac"	1	"30/07/1971"	"USA"			122
336	"Apollo 15"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Hamac"	1	"30/07/1971"	"USA"			123
337	"Apollo 15"	"Equipement technique et sanitaire"	"Equipement pour le repos"	"Sangle pour l'harnais de couchage"	2	"30/07/1971"	"USA"			124
338	"Apollo 15"	"Equipement technique et sanitaire"	"Produit d'hygiène"	"Lingettes nettoyante usées"	9	"30/07/1971"	"USA"			24
339	"Apollo 15"	"Equipement technique et sanitaire"	"Produit d'hygiène"	"Brosse pour poussière lunaire"	1	"30/07/1971"	"USA"			23
340	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Sous-vêtement"	2	"30/07/1971"	"USA"			16
341	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Veste (ICG)"	2	"30/07/1971"	"USA"			17
342	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Pantalon (ICG)"	2	"30/07/1971"	"USA"			18
343	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Botte droite (ICG)"	2	"30/07/1971"	"USA"			19
344	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Botte gauche (ICG)"	2	"30/07/1971"	"USA"			20
345	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Serviette, bleu"	2	"30/07/1971"	"USA"			21
346	"Apollo 15"	"Equipement technique et sanitaire"	"Textile"	"Serviette, rouge "	2	"30/07/1971"	"USA"			22
347	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Rangement pour les cartouches de LiOH"	1	"30/07/1971"	"USA"			49
348	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Rangement de protection pour le LiOH"	4	"30/07/1971"	"USA"			50
349	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Câbles et attaches à la taille pour le LEC"	1	"30/07/1971"	"USA"			54
350	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Transporteur d'équipement lunaire (LEC)"	1	"30/07/1971"	"USA"			55
351	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de stockage pour le LEC"	1	"30/07/1971"	"USA"			56
352	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de déchets"	4	"30/07/1971"	"USA"			59
353	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de stockage pour la ligne de sureté "	1	"30/07/1971"	"USA"			62
354	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Rangement pour le casque et la visière LEVA"	1	"30/07/1971"	"USA"			67
355	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Sac de rangement pour le Gnomon"	1	"30/07/1971"	"USA"			73
356	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot 1 de palette pour le transport d'équipement"	1	"30/07/1971"	"USA"			80
357	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot 2 de palette pour le transport d'équipement"	1	"30/07/1971"	"USA"			81
358	"Apollo 15"	"Equipement technique et sanitaire"	"Transport et stockage"	"Lot 4 de palette pour le transport d'équipement"	1	"30/07/1971"	"USA"			82
